user_id,gender,first,last,electronics,nonelectronics,total,quantity,home,sports,clothes,health,books,digital,toys,subscribe,city
55463,F,27,3,59,139,198,5,0,0,4,0,0,0,1,no,Glasgow
55464,F,35,27,29,51,80,2,0,0,0,1,0,0,1,no,London
55465,F,23,19,25,303,328,2,0,1,1,0,0,0,0,no,London
55466,F,25,9,50,21,71,4,1,0,0,0,0,2,1,yes,Birmingham
55467,F,9,1,29,93,122,2,0,0,1,0,0,0,1,no,Glasgow
55468,M,49,15,83,302,385,7,0,3,4,0,0,0,0,no,Glasgow
55469,F,15,11,26,132,158,2,0,0,1,1,0,0,0,no,London
55470,F,21,13,25,49,74,2,1,0,1,0,0,0,0,no,sheffield
55471,F,15,15,15,293,308,1,0,0,0,0,1,0,0,no,London
55472,F,11,7,23,133,156,2,2,0,0,0,0,0,0,no,London
55473,M,57,31,124,42,166,11,5,1,2,0,0,1,2,no,London
55474,M,13,11,29,108,137,2,0,0,0,1,0,0,1,yes,Birmingham
55475,F,27,27,15,39,54,1,0,0,1,0,0,0,0,no,London
55476,F,49,5,132,340,472,12,2,3,2,1,1,2,1,yes,London
55477,F,53,33,86,182,268,8,1,3,1,2,0,1,0,no,Bristol
55478,F,31,31,15,196,211,1,1,0,0,0,0,0,0,no,Birmingham
55479,F,35,33,29,48,77,2,1,0,0,0,0,0,1,no,Birmingham
55480,F,31,29,26,255,281,2,1,0,0,1,0,0,0,no,Birmingham
55481,F,15,5,35,267,302,3,1,0,1,0,1,0,0,no,Glasgow
55482,M,45,3,126,175,301,11,2,1,4,0,2,1,1,yes,Manchester
55483,F,3,3,15,33,48,1,0,0,1,0,0,0,0,no,London
55484,F,41,33,28,268,296,2,0,1,0,0,0,1,0,no,London
55485,M,27,7,71,86,157,6,2,0,0,2,1,0,1,no,London
55486,M,41,9,70,297,367,6,1,0,1,2,0,2,0,no,Glasgow
55487,F,25,17,29,20,49,2,0,0,1,0,0,0,1,no,London
55488,M,35,11,77,267,344,6,0,0,2,1,0,1,2,no,Birmingham
55489,F,77,31,117,161,278,10,2,1,1,1,2,2,1,no,Glasgow
55490,M,31,17,38,191,229,3,0,0,1,0,0,1,1,no,London
55491,F,21,15,29,240,269,2,0,0,0,1,0,0,1,no,London
55492,F,49,15,112,299,411,10,3,0,2,1,3,0,1,no,Birmingham
55493,F,39,31,28,250,278,2,1,0,0,0,0,1,0,no,Manchester
55494,F,15,13,26,282,308,2,0,0,1,1,0,0,0,no,Glasgow
55495,F,31,31,15,113,128,1,0,0,1,0,0,0,0,no,sheffield
55496,F,11,11,15,71,86,1,1,0,0,0,0,0,0,no,London
55497,F,5,5,15,110,125,1,1,0,0,0,0,0,0,no,Birmingham
55498,M,31,31,15,195,210,1,0,0,0,0,0,0,1,no,Birmingham
55499,M,27,19,27,7,34,2,0,1,0,0,1,0,0,no,Glasgow
55500,F,13,5,29,158,187,2,1,0,0,0,0,0,1,no,sheffield
55501,F,27,27,15,211,226,1,1,0,0,0,0,0,0,no,Birmingham
55502,F,9,9,15,179,194,1,1,0,0,0,0,0,0,yes,London
55503,F,21,13,29,111,140,2,1,0,0,0,0,0,1,no,Glasgow
55504,F,35,11,89,71,160,8,3,1,0,2,0,1,1,no,Glasgow
55505,F,13,13,15,234,249,1,0,1,0,0,0,0,0,no,London
55506,M,89,35,131,187,318,12,3,2,0,3,3,1,0,no,Birmingham
55507,F,35,31,28,121,149,2,0,0,1,0,0,1,0,no,Birmingham
55508,M,3,3,15,223,238,1,0,0,0,0,0,0,1,no,London
55509,F,7,1,28,9,37,2,0,0,0,0,1,1,0,no,London
55510,F,59,11,100,126,226,9,3,2,1,0,0,1,2,no,London
55511,F,17,13,29,208,237,2,0,0,0,1,0,0,1,no,Manchester
55512,M,81,29,112,173,285,10,3,1,1,1,2,1,1,no,London
55513,F,13,13,15,56,71,1,0,0,0,0,0,1,0,no,Birmingham
55514,F,9,9,15,175,190,1,0,0,1,0,0,0,0,no,Birmingham
55515,F,7,7,15,93,108,1,0,0,0,0,0,0,1,no,Glasgow
55516,F,23,15,28,127,155,2,0,1,0,0,0,1,0,no,London
55517,F,19,17,25,60,85,2,0,0,2,0,0,0,0,no,London
55518,M,35,35,15,60,75,1,0,0,0,0,0,0,1,no,Liverpool
55519,F,13,13,15,289,304,1,1,0,0,0,0,0,0,no,London
55520,M,7,5,29,87,116,2,0,0,0,0,1,0,1,no,Birmingham
55521,F,7,7,15,198,213,1,0,0,0,0,1,0,0,no,Liverpool
55522,M,37,3,117,142,259,10,1,1,3,0,2,1,2,no,London
55523,M,15,15,15,295,310,1,0,0,0,1,0,0,0,no,London
55524,F,21,13,29,220,249,2,0,1,0,0,0,0,1,no,Glasgow
55525,F,11,11,15,134,149,1,0,0,1,0,0,0,0,no,Birmingham
55526,F,7,7,15,40,55,1,0,0,1,0,0,0,0,no,Birmingham
55527,M,19,5,38,267,305,3,0,1,1,0,0,0,1,no,Birmingham
55528,F,29,29,15,291,306,1,0,0,0,0,0,0,1,no,Birmingham
55529,F,11,11,15,117,132,1,0,1,0,0,0,0,0,no,Bristol
55530,F,9,9,15,269,284,1,0,0,0,1,0,0,0,no,London
55531,F,3,1,23,42,65,2,2,0,0,0,0,0,0,no,Glasgow
55532,M,15,15,15,150,165,1,0,0,0,0,0,1,0,yes,Birmingham
55533,F,29,13,38,159,197,3,0,0,2,0,0,1,0,no,London
55534,F,41,17,58,296,354,5,1,0,2,0,1,1,0,no,Birmingham
55535,F,13,13,15,8,23,1,0,0,0,0,0,0,1,no,London
55536,M,47,9,126,220,346,12,3,3,3,3,0,0,0,no,London
55537,F,85,23,129,186,315,11,4,1,1,1,1,1,2,no,London
55538,F,27,13,73,68,141,6,2,0,1,0,0,2,1,no,Manchester
55539,M,29,11,54,48,102,5,1,0,3,1,0,0,0,no,Birmingham
55540,F,31,31,15,285,300,1,0,1,0,0,0,0,0,no,Manchester
55541,F,21,13,29,164,193,2,0,0,0,1,0,0,1,no,Manchester
55542,F,51,21,99,65,164,8,0,0,4,2,0,1,1,no,Birmingham
55543,F,27,23,28,223,251,2,0,0,0,0,0,2,0,no,Liverpool
55544,F,19,11,29,27,56,2,0,0,1,0,0,0,1,no,Glasgow
55545,F,19,15,28,229,257,2,1,0,0,0,0,1,0,no,Glasgow
55546,F,1,1,15,108,123,1,0,0,0,1,0,0,0,no,London
55547,F,3,3,15,200,215,1,0,0,0,0,1,0,0,no,London
55548,F,3,3,15,174,189,1,0,0,1,0,0,0,0,no,London
55549,F,13,13,15,290,305,1,0,0,0,0,0,1,0,no,London
55550,F,87,31,112,218,330,10,3,0,3,1,1,0,2,no,London
55551,M,51,15,96,105,201,9,2,2,4,0,1,0,0,no,London
55552,F,7,7,15,105,120,1,0,0,0,0,0,0,1,no,London
55553,M,37,11,68,272,340,6,1,0,3,0,1,1,0,no,London
55554,F,15,15,15,38,53,1,0,0,1,0,0,0,0,no,London
55555,M,43,9,129,306,435,12,2,2,4,2,0,0,2,no,London
55556,F,11,7,26,265,291,2,1,0,0,1,0,0,0,no,Glasgow
55557,M,15,15,15,104,119,1,0,0,0,0,0,1,0,no,London
55558,M,19,3,67,201,268,6,2,1,1,1,0,0,1,no,London
55559,F,15,11,26,85,111,2,0,1,0,1,0,0,0,no,sheffield
55560,F,17,15,28,71,99,2,0,0,0,0,1,1,0,no,sheffield
55561,F,33,27,25,36,61,2,0,1,1,0,0,0,0,no,sheffield
55562,F,97,31,126,164,290,12,5,2,3,1,0,1,0,no,Birmingham
55563,F,69,7,119,296,415,11,5,0,4,1,0,0,1,no,Birmingham
55564,M,69,9,145,289,434,12,3,0,4,1,1,1,2,no,London
55565,M,27,3,134,311,445,12,4,3,1,0,2,1,1,yes,London
55566,F,23,1,80,111,191,7,1,1,3,0,0,0,2,no,London
55567,F,9,9,15,250,265,1,0,0,1,0,0,0,0,no,London
55568,F,61,11,90,167,257,9,2,3,3,1,0,0,0,no,London
55569,F,15,13,29,96,125,2,1,0,0,0,0,0,1,no,Glasgow
55570,F,1,1,15,184,199,1,0,0,1,0,0,0,0,yes,London
55571,F,13,11,27,228,255,2,0,0,1,0,1,0,0,no,London
55572,F,81,13,136,244,380,12,3,1,4,0,2,1,1,no,Manchester
55573,F,33,33,15,102,117,1,0,0,0,0,1,0,0,no,Bristol
55574,F,37,9,99,34,133,8,1,0,1,0,2,2,2,no,London
55575,F,19,5,38,116,154,3,0,0,2,0,0,1,0,no,Birmingham
55576,F,11,5,25,246,271,2,1,0,1,0,0,0,0,no,London
55577,F,29,13,73,306,379,6,2,0,1,0,0,2,1,no,sheffield
55578,F,13,13,15,87,102,1,0,0,0,1,0,0,0,no,Glasgow
55579,F,17,17,15,279,294,1,0,0,0,0,0,1,0,no,London
55580,M,37,17,62,281,343,5,0,0,2,1,0,2,0,no,Glasgow
55581,M,31,11,87,125,212,8,2,2,2,0,1,0,1,no,London
55582,F,37,17,95,204,299,9,3,1,3,0,1,1,0,no,sheffield
55583,M,25,9,91,310,401,8,2,1,1,2,0,1,1,no,Birmingham
55584,F,17,13,29,273,302,2,1,0,0,0,0,0,1,no,Birmingham
55585,F,11,11,15,180,195,1,0,0,0,0,1,0,0,no,London
55586,F,65,13,123,90,213,10,1,0,4,1,0,2,2,no,Birmingham
55587,F,11,5,29,39,68,2,1,0,0,0,0,0,1,no,London
55588,M,3,1,26,59,85,2,1,0,0,1,0,0,0,no,London
55589,M,27,21,33,116,149,3,1,1,1,0,0,0,0,no,London
55590,F,15,15,15,106,121,1,0,0,0,1,0,0,0,no,sheffield
55591,M,21,3,104,171,275,9,0,3,1,2,1,1,1,yes,Bristol
55592,F,5,5,15,211,226,1,0,0,1,0,0,0,0,no,Glasgow
55593,F,15,15,15,144,159,1,1,0,0,0,0,0,0,no,Bristol
55594,F,19,11,29,228,257,2,0,0,0,1,0,0,1,no,Bristol
55595,F,11,11,15,240,255,1,0,0,0,1,0,0,0,no,Liverpool
55596,F,53,11,137,64,201,12,3,2,1,1,1,3,1,no,Birmingham
55597,F,13,13,15,144,159,1,0,0,0,0,0,0,1,no,London
55598,M,15,11,29,298,327,2,0,0,0,0,0,1,1,yes,London
55599,F,23,9,63,72,135,5,0,0,2,0,2,0,1,no,London
55600,F,37,31,29,189,218,2,0,1,0,0,0,0,1,no,London
55601,M,33,9,126,326,452,12,3,2,3,2,1,1,0,no,sheffield
55602,M,25,3,100,148,248,9,4,2,0,1,1,1,0,yes,Liverpool
55603,F,7,1,27,32,59,2,0,0,1,0,1,0,0,no,London
55604,M,21,13,26,5,31,2,0,0,1,1,0,0,0,no,Birmingham
55605,F,83,13,133,112,245,12,1,3,3,1,2,1,1,no,London
55606,F,39,3,79,137,216,7,2,2,0,1,0,1,1,yes,Glasgow
55607,F,13,13,15,140,155,1,0,1,0,0,0,0,0,yes,London
55608,F,21,15,24,31,55,2,1,1,0,0,0,0,0,no,Birmingham
55609,M,43,13,71,173,244,6,2,0,1,1,0,1,1,no,Birmingham
55610,M,37,9,71,287,358,6,0,1,2,1,1,0,1,no,Manchester
55611,M,27,27,15,55,70,1,1,0,0,0,0,0,0,no,London
55612,M,13,13,15,220,235,1,0,0,0,0,0,0,1,no,Birmingham
55613,F,25,25,15,297,312,1,0,0,0,0,0,1,0,no,Birmingham
55614,F,7,7,15,246,261,1,0,1,0,0,0,0,0,no,London
55615,M,25,11,65,43,108,6,1,0,3,2,0,0,0,no,London
55616,F,19,11,25,289,314,2,1,0,1,0,0,0,0,no,sheffield
55617,F,33,33,15,283,298,1,0,0,1,0,0,0,0,no,Birmingham
55618,F,31,31,15,255,270,1,1,0,0,0,0,0,0,no,London
55619,F,31,27,23,87,110,2,2,0,0,0,0,0,0,no,Glasgow
55620,M,51,13,134,64,198,12,2,1,5,2,0,1,1,no,London
55621,F,33,13,90,86,176,8,1,2,1,2,0,2,0,yes,London
55622,F,15,15,15,40,55,1,0,0,1,0,0,0,0,no,Birmingham
55623,F,17,13,29,25,54,2,1,0,0,0,0,0,1,no,Birmingham
55624,F,35,25,38,248,286,3,0,0,2,0,0,1,0,no,London
55625,F,33,33,15,157,172,1,0,0,0,0,0,0,1,no,London
55626,F,15,13,27,261,288,2,0,0,0,0,2,0,0,no,London
55627,M,43,11,106,120,226,10,2,1,3,2,2,0,0,no,Birmingham
55628,F,1,1,15,54,69,1,0,0,0,0,1,0,0,yes,Glasgow
55629,F,23,23,15,240,255,1,0,0,0,1,0,0,0,no,London
55630,F,9,9,15,148,163,1,0,0,1,0,0,0,0,no,London
55631,F,3,1,27,46,73,2,0,0,1,0,1,0,0,no,Glasgow
55632,M,25,1,67,267,334,6,2,0,2,1,0,1,0,yes,London
55633,F,19,11,29,283,312,2,0,0,0,0,0,1,1,no,Glasgow
55634,F,9,3,35,102,137,3,0,0,3,0,0,0,0,no,Glasgow
55635,F,3,1,25,189,214,2,1,0,1,0,0,0,0,no,sheffield
55636,F,5,5,15,16,31,1,1,0,0,0,0,0,0,yes,Birmingham
55637,F,39,33,26,104,130,2,1,0,0,1,0,0,0,no,Liverpool
55638,F,7,7,15,125,140,1,1,0,0,0,0,0,0,no,sheffield
55639,M,25,25,15,53,68,1,0,0,0,0,0,1,0,no,London
55640,F,45,15,123,149,272,10,0,1,3,1,1,1,3,yes,London
55641,F,45,11,79,122,201,7,2,1,2,0,0,1,1,yes,Glasgow
55642,F,21,15,25,248,273,2,1,0,1,0,0,0,0,no,Glasgow
55643,F,31,27,24,127,151,2,1,1,0,0,0,0,0,no,Birmingham
55644,F,7,3,27,276,303,2,0,1,0,0,1,0,0,no,London
55645,F,33,7,85,204,289,8,4,1,0,1,0,2,0,no,Birmingham
55646,F,27,5,91,157,248,8,1,1,2,2,0,1,1,no,Birmingham
55647,F,67,3,126,232,358,12,4,2,2,1,2,0,1,no,London
55648,F,49,11,105,310,415,9,4,0,3,0,2,0,0,no,London
55649,F,39,31,26,30,56,2,0,0,1,1,0,0,0,no,Birmingham
55650,F,5,5,15,199,214,1,1,0,0,0,0,0,0,no,London
55651,F,9,7,24,154,178,2,0,2,0,0,0,0,0,no,Birmingham
55652,M,59,9,104,316,420,9,1,1,2,1,2,1,1,no,sheffield
55653,M,19,9,52,124,176,5,2,1,2,0,0,0,0,no,London
55654,F,11,11,15,184,199,1,0,0,0,0,0,1,0,no,London
55655,F,7,1,28,36,64,2,0,0,1,0,0,1,0,yes,Liverpool
55656,M,31,1,88,59,147,7,0,0,1,1,1,3,1,yes,Birmingham
55657,F,1,1,15,89,104,1,0,0,0,0,0,1,0,yes,Birmingham
55658,F,29,15,73,304,377,7,3,1,2,0,0,1,0,no,Glasgow
55659,M,47,23,56,30,86,5,1,0,2,1,1,0,0,no,London
55660,F,11,11,15,286,301,1,0,0,0,0,0,0,1,no,Glasgow
55661,F,15,11,25,217,242,2,1,0,1,0,0,0,0,no,London
55662,F,25,9,53,275,328,4,0,0,2,0,0,0,2,no,London
55663,M,67,17,138,180,318,12,1,2,5,1,0,1,2,no,Glasgow
55664,F,47,15,88,330,418,8,1,1,3,1,1,1,0,no,London
55665,F,21,13,26,206,232,2,0,0,0,2,0,0,0,no,London
55666,F,19,15,26,177,203,2,0,1,0,1,0,0,0,no,London
55667,F,1,1,15,205,220,1,0,0,1,0,0,0,0,no,London
55668,F,15,9,24,39,63,2,1,1,0,0,0,0,0,no,London
55669,F,27,23,29,68,97,2,1,0,0,0,0,0,1,no,Manchester
55670,F,13,11,25,112,137,2,0,1,1,0,0,0,0,no,London
55671,F,31,27,25,175,200,2,1,0,1,0,0,0,0,no,Manchester
55672,F,3,3,15,9,24,1,0,0,1,0,0,0,0,no,London
55673,F,11,7,25,131,156,2,0,0,2,0,0,0,0,no,London
55674,F,79,29,142,312,454,11,0,1,3,0,1,0,6,no,Manchester
55675,F,11,11,15,254,269,1,0,0,0,0,1,0,0,no,London
55676,M,7,7,15,74,89,1,0,0,0,0,0,0,1,no,Birmingham
55677,M,3,3,15,164,179,1,0,0,0,0,0,0,1,yes,Glasgow
55678,F,1,1,15,147,162,1,1,0,0,0,0,0,0,no,London
55679,F,27,23,29,105,134,2,0,0,1,0,0,0,1,no,Glasgow
55680,F,1,1,15,27,42,1,0,0,0,1,0,0,0,no,Birmingham
55681,M,27,13,76,71,147,6,0,0,2,0,0,1,3,no,Birmingham
55682,M,55,15,114,222,336,10,2,0,3,3,0,2,0,yes,sheffield
55683,F,53,11,105,117,222,10,4,2,3,1,0,0,0,no,Birmingham
55684,M,9,5,28,202,230,2,0,1,0,0,0,1,0,no,London
55685,F,19,11,27,38,65,2,0,0,1,0,1,0,0,no,London
55686,M,13,13,15,213,228,1,0,0,1,0,0,0,0,no,London
55687,F,39,31,32,165,197,3,1,1,0,0,1,0,0,no,Glasgow
55688,M,15,13,28,274,302,2,0,0,1,0,0,1,0,no,sheffield
55689,F,59,5,122,318,440,11,4,2,3,0,0,0,2,no,Manchester
55690,M,19,17,25,44,69,2,0,0,2,0,0,0,0,no,London
55691,M,13,5,39,16,55,3,1,0,1,0,0,0,1,no,London
55692,M,27,9,83,276,359,7,1,0,2,1,1,1,1,no,Glasgow
55693,M,81,21,119,120,239,11,3,2,4,0,1,1,0,no,London
55694,F,9,9,15,54,69,1,0,0,1,0,0,0,0,no,Birmingham
55695,M,49,13,95,53,148,8,2,0,2,1,0,1,2,no,sheffield
55696,F,17,15,29,271,300,2,0,0,0,0,0,0,2,no,London
55697,M,15,15,15,83,98,1,0,0,0,1,0,0,0,no,Birmingham
55698,M,7,7,15,167,182,1,0,0,0,0,1,0,0,no,Birmingham
55699,F,3,3,15,285,300,1,0,0,0,0,0,0,1,no,London
55700,F,15,9,27,172,199,2,1,0,0,0,1,0,0,no,London
55701,F,17,13,29,128,157,2,0,0,1,0,0,0,1,no,Birmingham
55702,M,5,3,29,63,92,2,0,0,0,1,0,0,1,yes,Birmingham
55703,F,7,7,15,138,153,1,0,1,0,0,0,0,0,no,Birmingham
55704,M,23,15,29,216,245,2,0,0,0,0,0,1,1,yes,London
55705,F,33,33,15,189,204,1,1,0,0,0,0,0,0,no,Birmingham
55706,M,11,7,24,211,235,2,1,1,0,0,0,0,0,no,Birmingham
55707,F,9,7,25,71,96,2,1,0,1,0,0,0,0,no,Birmingham
55708,M,9,7,25,96,121,2,0,1,1,0,0,0,0,no,London
55709,F,11,11,15,176,191,1,0,0,0,1,0,0,0,no,London
55710,F,71,19,130,104,234,12,2,2,3,1,2,2,0,no,Manchester
55711,M,63,33,71,70,141,6,1,0,0,3,0,2,0,no,Birmingham
55712,F,35,29,32,301,333,3,1,1,0,0,1,0,0,no,sheffield
55713,M,9,3,29,69,98,2,0,0,0,0,0,0,2,no,London
55714,M,11,1,62,221,283,5,2,0,0,1,0,0,2,no,London
55715,F,9,9,15,107,122,1,0,0,1,0,0,0,0,no,London
55716,F,17,11,38,230,268,3,1,0,1,0,0,1,0,yes,London
55717,F,39,9,102,104,206,9,2,0,3,3,0,0,1,no,London
55718,M,35,29,26,288,314,2,0,0,1,1,0,0,0,no,Birmingham
55719,F,25,1,101,328,429,9,4,0,2,2,0,1,0,no,Birmingham
55720,M,17,15,29,239,268,2,0,0,1,0,0,0,1,no,Birmingham
55721,F,11,11,15,225,240,1,0,0,0,0,0,0,1,no,Glasgow
55722,F,33,29,23,305,328,2,2,0,0,0,0,0,0,no,Birmingham
55723,F,13,13,15,298,313,1,0,1,0,0,0,0,0,no,Birmingham
55724,M,19,13,23,257,280,2,2,0,0,0,0,0,0,no,Glasgow
55725,M,43,13,88,269,357,8,3,1,1,0,2,0,1,no,Glasgow
55726,F,19,15,29,271,300,2,0,1,0,0,0,0,1,no,Birmingham
55727,F,13,13,15,230,245,1,0,0,1,0,0,0,0,no,sheffield
55728,F,23,17,29,129,158,2,0,0,0,1,0,0,1,no,Birmingham
55729,F,35,19,61,95,156,5,1,1,1,0,0,1,1,no,London
55730,F,5,5,15,35,50,1,0,0,1,0,0,0,0,no,London
55731,F,11,11,15,187,202,1,1,0,0,0,0,0,0,no,Birmingham
55732,M,15,9,28,60,88,2,0,0,0,0,1,1,0,no,London
55733,M,19,13,29,111,140,2,0,1,0,0,0,0,1,no,London
55734,M,39,11,106,142,248,9,2,1,0,2,2,0,2,no,London
55735,F,55,33,68,45,113,6,1,1,2,0,1,0,1,no,Birmingham
55736,F,11,11,15,152,167,1,0,0,0,1,0,0,0,no,Birmingham
55737,F,27,23,25,93,118,2,0,1,1,0,0,0,0,no,Birmingham
55738,F,11,11,15,178,193,1,0,1,0,0,0,0,0,no,Liverpool
55739,F,41,11,116,99,215,10,2,1,1,0,1,3,2,yes,London
55740,M,17,9,23,21,44,2,2,0,0,0,0,0,0,no,Birmingham
55741,F,3,1,25,182,207,2,0,0,2,0,0,0,0,no,Glasgow
55742,M,31,23,26,98,124,2,0,0,1,1,0,0,0,no,London
55743,F,33,33,15,176,191,1,0,0,0,0,0,0,1,no,London
55744,F,15,3,31,246,277,3,3,0,0,0,0,0,0,no,London
55745,F,43,21,48,110,158,4,0,1,2,0,0,0,1,no,London
55746,F,35,13,54,294,348,5,2,1,1,0,1,0,0,no,London
55747,F,17,13,26,224,250,2,0,0,1,1,0,0,0,no,Glasgow
55748,F,7,1,28,230,258,2,0,0,1,0,0,1,0,yes,London
55749,F,5,3,25,245,270,2,1,0,1,0,0,0,0,no,Bristol
55750,M,13,13,15,98,113,1,0,0,0,0,1,0,0,no,London
55751,M,23,19,23,207,230,2,2,0,0,0,0,0,0,no,London
55752,F,35,3,107,194,301,9,2,0,2,1,1,1,2,yes,London
55753,F,33,33,15,149,164,1,0,0,1,0,0,0,0,no,Birmingham
55754,F,15,15,15,122,137,1,0,1,0,0,0,0,0,no,London
55755,F,19,15,27,195,222,2,0,0,1,0,1,0,0,no,Bristol
55756,F,39,9,88,220,308,7,0,1,2,0,0,2,2,no,London
55757,F,15,9,29,90,119,2,0,0,0,0,0,0,2,no,Glasgow
55758,M,13,9,25,263,288,2,0,0,2,0,0,0,0,no,London
55759,M,19,13,29,284,313,2,0,0,0,0,0,0,2,no,Birmingham
55760,M,19,19,15,128,143,1,0,0,0,0,1,0,0,no,London
55761,M,9,9,15,90,105,1,0,0,1,0,0,0,0,no,London
55762,M,27,13,53,62,115,4,0,0,0,1,0,1,2,yes,London
55763,F,25,15,39,245,284,3,0,0,1,0,0,1,1,yes,London
55764,F,35,35,15,126,141,1,0,0,1,0,0,0,0,no,Liverpool
55765,M,33,13,72,290,362,6,2,0,0,2,0,1,1,no,London
55766,F,13,11,29,225,254,2,1,0,0,0,0,0,1,no,Bristol
55767,F,29,25,25,274,299,2,0,1,1,0,0,0,0,no,Glasgow
55768,F,9,9,15,243,258,1,1,0,0,0,0,0,0,no,Bristol
55769,F,15,15,15,266,281,1,0,0,1,0,0,0,0,no,London
55770,F,23,15,25,241,266,2,1,0,1,0,0,0,0,no,London
55771,F,1,1,15,142,157,1,0,0,0,1,0,0,0,no,Birmingham
55772,M,45,1,117,70,187,10,1,0,3,1,0,4,1,yes,Birmingham
55773,M,47,15,70,113,183,6,1,1,1,1,1,1,0,no,London
55774,F,49,13,140,81,221,12,4,0,4,1,1,2,0,no,Bristol
55775,F,9,7,29,72,101,2,0,0,0,0,0,0,2,no,London
55776,M,33,1,67,227,294,6,2,0,2,1,0,1,0,no,Birmingham
55777,F,37,9,86,150,236,7,0,1,1,1,0,1,3,no,Manchester
55778,M,33,9,66,266,332,5,0,0,2,0,0,1,2,no,London
55779,M,11,5,27,215,242,2,1,0,0,0,1,0,0,yes,London
55780,F,11,11,15,212,227,1,1,0,0,0,0,0,0,yes,London
55781,F,47,7,123,185,308,11,6,1,0,1,0,1,2,yes,Manchester
55782,F,33,5,74,258,332,7,1,2,3,0,0,1,0,no,London
55783,F,31,31,15,32,47,1,0,0,0,0,1,0,0,no,London
55784,M,21,13,29,36,65,2,0,0,0,0,0,0,2,no,London
55785,M,7,3,23,181,204,2,2,0,0,0,0,0,0,no,London
55786,F,23,15,27,75,102,2,1,0,0,0,1,0,0,no,Manchester
55787,F,23,15,35,150,185,3,0,1,0,2,0,0,0,no,London
55788,M,61,9,97,160,257,9,3,2,2,0,0,0,2,no,London
55789,M,65,21,107,226,333,10,2,1,4,3,0,0,0,no,London
55790,M,15,9,29,132,161,2,1,0,0,0,0,0,1,yes,London
55791,F,1,1,15,157,172,1,0,0,0,0,0,0,1,no,London
55792,M,7,7,15,51,66,1,0,0,0,0,1,0,0,no,Liverpool
55793,M,5,5,15,262,277,1,0,0,0,0,0,1,0,yes,London
55794,F,15,9,27,117,144,2,1,0,0,0,1,0,0,no,Birmingham
55795,F,9,9,15,72,87,1,0,0,0,1,0,0,0,no,London
55796,M,65,31,73,262,335,7,3,1,1,1,1,0,0,no,London
55797,F,15,15,15,178,193,1,0,0,1,0,0,0,0,no,London
55798,F,35,31,27,268,295,2,0,1,0,0,1,0,0,no,Birmingham
55799,F,15,7,25,271,296,2,0,0,2,0,0,0,0,no,Birmingham
55800,F,45,29,80,52,132,7,1,1,1,0,1,3,0,no,Birmingham
55801,M,13,13,15,233,248,1,0,0,0,0,0,0,1,yes,Glasgow
55802,M,25,15,65,93,158,5,0,0,2,0,1,0,2,no,Glasgow
55803,F,13,13,15,295,310,1,0,0,0,0,0,0,1,no,sheffield
55804,F,39,31,29,127,156,2,0,0,0,0,1,0,1,no,Glasgow
55805,F,17,13,27,39,66,2,1,0,0,0,1,0,0,no,Liverpool
55806,M,27,9,71,310,381,6,0,2,0,2,1,1,0,no,London
55807,M,51,27,59,237,296,5,1,1,1,1,0,0,1,no,Birmingham
55808,F,7,7,15,115,130,1,0,1,0,0,0,0,0,no,sheffield
55809,F,45,17,106,59,165,10,2,2,2,1,0,3,0,no,London
55810,M,7,7,15,192,207,1,0,0,0,1,0,0,0,no,Manchester
55811,F,41,5,89,103,192,8,3,0,1,2,1,0,1,no,London
55812,F,29,25,28,171,199,2,1,0,0,0,0,1,0,no,London
55813,F,1,1,15,161,176,1,0,0,0,1,0,0,0,no,London
55814,F,17,17,15,77,92,1,0,0,1,0,0,0,0,no,Bristol
55815,M,23,7,40,290,330,4,3,1,0,0,0,0,0,no,Birmingham
55816,F,11,11,15,168,183,1,0,0,0,1,0,0,0,no,sheffield
55817,M,19,19,15,287,302,1,0,0,0,0,0,0,1,no,London
55818,F,41,15,69,25,94,6,1,1,1,0,0,2,1,no,London
55819,F,55,25,68,31,99,6,1,1,2,0,1,0,1,no,London
55820,F,37,13,121,318,439,10,1,1,3,0,0,3,2,no,Liverpool
55821,F,23,5,69,32,101,6,1,2,0,0,0,0,3,no,Glasgow
55822,F,21,7,57,18,75,5,1,0,3,0,0,0,1,no,London
55823,M,23,7,69,129,198,6,3,0,0,1,0,1,1,no,London
55824,F,31,15,93,315,408,8,4,0,0,2,1,1,0,no,Birmingham
55825,F,17,17,15,238,253,1,0,1,0,0,0,0,0,no,Birmingham
55826,F,1,1,15,30,45,1,0,0,0,0,0,0,1,no,London
55827,F,35,25,36,42,78,3,1,1,0,0,0,1,0,no,London
55828,M,31,15,94,113,207,8,0,1,3,2,0,0,2,no,London
55829,F,27,21,26,25,51,2,1,0,0,1,0,0,0,no,London
55830,F,7,7,15,112,127,1,0,0,0,0,0,0,1,no,London
55831,M,17,9,29,223,252,2,0,1,0,0,0,0,1,no,Birmingham
55832,F,11,11,15,104,119,1,0,0,0,0,0,1,0,no,Manchester
55833,M,9,9,15,53,68,1,0,0,1,0,0,0,0,no,London
55834,F,35,29,25,100,125,2,1,0,1,0,0,0,0,no,Birmingham
55835,F,5,3,28,56,84,2,0,0,1,0,0,1,0,no,London
55836,F,11,9,26,207,233,2,0,1,0,1,0,0,0,no,London
55837,M,45,21,62,224,286,6,3,0,2,1,0,0,0,no,Birmingham
55838,F,13,13,15,141,156,1,1,0,0,0,0,0,0,no,London
